top_k,method,success,token_used,iter_used,delta_mrr,delta_ndcg,delta_cos
20,DE_fixed_stop,1,5,800,0.16548042704626334,0.3562071871080222,0.05057245492935181
20,DE_seq_stop,1,4,7780,0.4988137603795967,0.6309297535714575,0.03425002098083496
20,none,0,0,0,0.0,0.0,0.0
20,random,1,5,20,0.07589321080567218,0.26264953503719357,0.07385879755020142
20,greedy,1,5,1,0.054525689438150816,0.23540891336663824,0.040823519229888916
20,ggpp,1,5,3,0.49897013388259526,0.6309297535714575,0.051246583461761475
20,DE_fixed,0,5,800,0.012668764019581563,0.0,0.03295415639877319
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1700,0.061470133882595264,0.24465054211822604,0.07126802206039429
20,DE_seq_stop,1,3,4760,0.07589321080567218,0.26264953503719357,0.018650352954864502
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.001212406015037594,0.0,0.02919226884841919
20,greedy,1,5,4,0.04835526315789474,0.227670248696953,-0.0028610825538635254
20,ggpp,0,5,7,0.007529575084500242,0.0,0.07120025157928467
20,DE_fixed,0,5,800,0.003483468286099865,0.0,-0.01694309711456299
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,0,5,2600,0.003483468286099865,0.0,-0.01694309711456299
20,DE_seq_stop,0,5,10800,0.0,0.0,0.0
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.007436681964983852,0.0,0.027186214923858643
20,greedy,1,5,1,0.06092767295597484,0.24465054211822604,-0.02797245979309082
20,ggpp,0,5,3,0.011761006289308177,0.0,-0.011510312557220459
20,DE_fixed,0,5,800,0.012920426579163249,0.0,-0.023153960704803467
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,1900,0.08176100628930817,0.27023815442731974,-0.060354411602020264
20,DE_seq_stop,1,2,1080,0.12342767295597484,0.31546487678572877,-0.09713625907897949
20,none,0,0,0,0.0,0.0,0.0
20,random,0,5,150,0.011916069424056645,0.0,0.024607539176940918
20,greedy,1,5,2,0.048402555910543134,0.227670248696953,-0.0892719030380249
20,ggpp,1,5,5,0.05103413485791155,0.23137821315975915,-0.04649317264556885
20,DE_fixed,0,5,800,0.01967915165522398,0.0,-0.18482452630996704
20,DE_seq,0,5,2400,0.0,0.0,0.0
20,DE_fixed_stop,1,5,2300,0.06090255591054313,0.24465054211822604,-0.08712619543075562
20,DE_seq_stop,1,3,5520,0.06090255591054313,0.24465054211822604,0.020077764987945557
